D1M1&M2,11100,5,56.793,10704,-396
D1M1,10766,6,2.939,10888,122
D1M2,10713,5,51.191,10536,-177
D2M1&M2,10416,5,44.581,10337,-79
D2M1,10651,5,47.294,10419,-232
D2M2,10633,5,47.187,10416,-217
D3M1&M2,10462,5,45.106,10353,-109
D3M1,10987,5,59.612,10788,-199
D3M2,10677,5,57.005,10710,33
D4M1&M2,12051,6,29.559,11687,-364
D4M1,11359,6,10.285,11109,-250
D4M2,10424,5,42.346,10270,-154
D5M1&M2,11100,6,7.318,11020,-80
D5M1,10414,5,42.865,10286,-128
D5M2,10395,5,39.188,10176,-219
D6M1&M2,10751,5,54.619,10639,-112
D6M1,10301,5,37.383,10121,-180
D6M2,10420,5,45.154,10355,-65
D7M1&M2,10374,5,42.194,10266,-108
D7M1,10141,5,35.295,10059,-82
D7M2,9586,5,20.18,9605,19
D8M1&M2,10082,5,33.477,10004,-78
D8M1,10098,5,34.328,10030,-68
D8M2,10197,5,42.639,10279,82
D9M1&M2,10188,5,40.414,10212,24
D9M1,10283,5,37.423,10123,-160
D9M2,10441,5,45.455,10364,-77
D10M1&M2,10510,5,53.604,10608,98
D10M1,10154,5,41.413,10242,88
D10M2,10343,5,42.42,10273,-70
D11M1&M2,10463,6,0.027,10801,338
D11M1,10176,5,35.713,10071,-105
D11M2,10413,5,47.849,10435,22
